"Post ID","Page ID","Page name",Title,Description,"Duration (sec)","Publish time","Caption type",Permalink,"Is crosspost","Is share","Post type",Languages,"Custom labels","Funded content status","Data comment",Date,Views,Reach,"Reactions, comments and shares",Reactions,Comments,Shares,"Total clicks","Link clicks","Other clicks","Matched audience targeting consumption (Photo Click)","Views from Organic posts","Views from Boosted posts","Reach from Organic posts","Reach from Boosted posts","3-second video views","1-minute video views","3-second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","1-minute video views from Recommendations","1-minute video views from Shares","1-minute video views from Followers","1-minute video views from Boosted posts","Seconds viewed from Recommendations","Seconds viewed from Shares","Seconds viewed from Followers","Seconds viewed from Boosted posts","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","Negative feedback from users","Unique negative feedback from users","Seconds viewed","Average Seconds viewed","Estimated earnings (USD)","Ad CPM (USD)","Ad impressions","Percentage of total views at interval 0","Percentage of total views at interval 1","Percentage of total views at interval 2","Percentage of total views at interval 3","Percentage of total views at interval 4","Percentage of total views at interval 5","Percentage of total views at interval 6","Percentage of total views at interval 7","Percentage of total views at interval 8","Percentage of total views at interval 9","Percentage of total views at interval 10","Percentage of total views at interval 11","Percentage of total views at interval 12","Percentage of total views at interval 13","Percentage of total views at interval 14","Percentage of total views at interval 15","Percentage of total views at interval 16","Percentage of total views at interval 17","Percentage of total views at interval 18","Percentage of total views at interval 19","Percentage of total views at interval 20","Percentage of total views at interval 21","Percentage of total views at interval 22","Percentage of total views at interval 23","Percentage of total views at interval 24","Percentage of total views at interval 25","Percentage of total views at interval 26","Percentage of total views at interval 27","Percentage of total views at interval 28","Percentage of total views at interval 29","Percentage of total views at interval 30","Percentage of total views at interval 31","Percentage of total views at interval 32","Percentage of total views at interval 33","Percentage of total views at interval 34","Percentage of total views at interval 35","Percentage of total views at interval 36","Percentage of total views at interval 37","Percentage of total views at interval 38","Percentage of total views at interval 39","Percentage of total views at interval 40","Percentage of 15-second views at interval 0","Percentage of 15-second views at interval 1","Percentage of 15-second views at interval 2","Percentage of 15-second views at interval 3","Percentage of 15-second views at interval 4","Percentage of 15-second views at interval 5","Percentage of 15-second views at interval 6","Percentage of 15-second views at interval 7","Percentage of 15-second views at interval 8","Percentage of 15-second views at interval 9","Percentage of 15-second views at interval 10","Percentage of 15-second views at interval 11","Percentage of 15-second views at interval 12","Percentage of 15-second views at interval 13","Percentage of 15-second views at interval 14","Percentage of 15-second views at interval 15","Percentage of 15-second views at interval 16","Percentage of 15-second views at interval 17","Percentage of 15-second views at interval 18","Percentage of 15-second views at interval 19","Percentage of 15-second views at interval 20","Percentage of 15-second views at interval 21","Percentage of 15-second views at interval 22","Percentage of 15-second views at interval 23","Percentage of 15-second views at interval 24","Percentage of 15-second views at interval 25","Percentage of 15-second views at interval 26","Percentage of 15-second views at interval 27","Percentage of 15-second views at interval 28","Percentage of 15-second views at interval 29","Percentage of 15-second views at interval 30","Percentage of 15-second views at interval 31","Percentage of 15-second views at interval 32","Percentage of 15-second views at interval 33","Percentage of 15-second views at interval 34","Percentage of 15-second views at interval 35","Percentage of 15-second views at interval 36","Percentage of 15-second views at interval 37","Percentage of 15-second views at interval 38","Percentage of 15-second views at interval 39","Percentage of 15-second views at interval 40","3-second video views by top audience (F, 25-34)","3-second video views by top audience (F, 35-44)","3-second video views by top audience (M, 35-44)","3-second video views by top audience (F, 18-24)","3-second video views by top audience (M, 25-34)","3-second video views by top audience (M, 18-24)","3-second video views by top audience (F, 45-54)","3-second video views by top audience (M, 45-54)","3-second video views by top audience (M, 55-64)","3-second video views by top audience (F, 55-64)","3-second video views by top audience (F, 65+)","3-second video views by top audience (M, 65+)","3-second video views by country (Philippines (PH))","3-second video views by country (Thailand (TH))","3-second video views by country (Bangladesh (BD))","3-second video views by country (Malaysia (MY))","3-second video views by country (Brazil (BR))","3-second video views by country (Indonesia (ID))","3-second video views by country (Sri Lanka (LK))","3-second video views by country (United Kingdom (GB))","3-second video views by country (United States (US))","3-second video views by country (Germany (DE))","3-second video views by country (Pakistan (PK))","3-second video views by country (Bhutan (BT))","3-second video views by country (India (IN))","3-second video views by country (Australia (AU))","3-second video views by country (Mexico (MX))","3-second video views by country (Singapore (SG))","3-second video views by country (United Arab Emirates (AE))","3-second video views by country (Laos (LA))","3-second video views by country (Vietnam (VN))","3-second video views by country (Saudi Arabia (SA))","3-second video views by country (Canada (CA))","3-second video views by country (Myanmar (MM))","3-second video views by country (Nepal (NP))","3-second video views by country (Denmark (DK))"
718096234309624,100083277612175,"Waste Hero Education","🚨 The Waste Fiction Competition is coming back! 🌍✍️

Get ready to unleash creativity, drive change, and imagine the Zero Waste School of the Future 💡♻️

🗓 Mark your calendar: July 1st, 2025 
Whether you're an aspiring writer or a budding comic artist  this is your chance to make your voice heard globally!

Stay tuned for full details at our social media and at 🔗 www.WasteFictionCompetition.com

#WasteFictionCompetition #YouthForZeroWaste #ComingSoon #CreativeForChange #ZeroWasteFuture #SustainabilityStartsWithYouth",,0,"06/27/2025 06:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid0VnZu44u46YvfP15xVE2eeNkcuRZfr75XjxzuVDZSE2xVh9vA5ox4v71VRkmao1bDl,0,0,Photos,,,,,Lifetime,820,481,12,8,1,3,15,6,7,2,820,0,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716811711104743,100083277612175,"Waste Hero Education","⚠️ Why the Linear Economy is Failing Us?
Take → Make → Waste. This one-way street is trashing our planet.

But there’s a better way: Circular Economy ♻️
Reuse, recycle, regenerate — it’s time to close the loop.

🔗 Visit our website for free teaching materials about circular economy! https://bit.ly/3Qkypc4

#Sustainability #EcoFriendly #ClimateAction #ZeroWaste

Source: World Economic Forum","⚠️ Why the Linear Economy is Failing Us?
Take → Make → Waste. This one-way street is trashing our planet.

But there’s a better way: Circular Economy ♻️
Reuse, recycle, regenerate — it’s time to close the loop.

🔗 Visit our website for free teaching materials about circular economy! https://bit.ly/3Qkypc4

#Sustainability #EcoFriendly #ClimateAction #ZeroWaste

Source: World Economic Forum",18,"06/25/2025 22:10",N/A,https://www.facebook.com/wasteher0/videos/749007837550239/,0,0,Videos,,,,,Lifetime,132,100,3,3,0,0,1,1,,,132,0,100,0,37,0,35,0,0,37,0,0,0,0,337.167,0,217.038,0,6.021,0,4.522,0,0,0,554.205,5.328,0,0,0,1,1,1,1,0.81,0.62,0.62,0.54,0.41,0.35,0.32,0.27,0.24,0.24,0.24,0.16,0.16,0.16,0.16,0.16,0.16,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715238561262058,100083277612175,"Waste Hero Education","🚗💚 Sharing is Circular!
Vehicle sharing isn’t just convenient — it’s a win for the planet.

By reducing the need for private car ownership, we cut down on the massive use of raw materials, water, and energy needed to manufacture more vehicles.

FREE materials about circular economy on our website. Visit now! https://bit.ly/3Qkypc4

#SustainableTransport #EcoInnovation #GreenMobility #SmartCities

Source: Goumbook",,0,"06/23/2025 20:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid0gzhHTKCJqmSyC5qMRv95y1VTnnGixr5xNGwJX5jQPJT84LXFoJ1L5eunXnVrdPUVl,0,0,Photos,,,,,Lifetime,244,135,5,4,0,1,4,2,2,,244,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712452024874045,100083277612175,"Waste Hero Education","Are you looking for FREE teacher resources on Recycling, Zero Waste, and Building the Circular Economy? 

Visit our website!  https://bit.ly/3Qkypc4

#Educator #Teacher #Students #Education","Are you looking for FREE teacher resources on Recycling, Zero Waste, and Building the Circular Economy? 

Visit our website!  https://bit.ly/3Qkypc4

#Educator #Teacher #Students #Education",13,"06/20/2025 03:09",N/A,https://www.facebook.com/wasteher0/videos/1054490409548584/,0,0,Videos,,,,,Lifetime,259,185,4,4,0,0,8,1,7,,258,0,185,0,66,0,63,0,0,66,0,0,0,0,340.098,0,698.138,0,6.802,0,5.096,0,0,0,1038.236,5.552,0,0,0,1,1,1,1,1,0.71,0.62,0.53,0.5,0.41,0.41,0.36,0.36,0.36,0.33,0.3,0.3,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710761918376389,100083277612175,"Waste Hero Education","Quiz time! 🧠💡 Do you know how long does nuclear waste last?

FREE resources on zero waste. Visit our website! https://bit.ly/3Qkypc4

#ZeroWaste #FreeLesson #FunFacts","Quiz time! 🧠💡 Do you know how long does nuclear waste last?

FREE resources on zero waste. Visit our website! https://bit.ly/3Qkypc4

#ZeroWaste #FreeLesson #FunFacts",26,"06/17/2025 19:18",N/A,https://www.facebook.com/wasteher0/videos/734683762345618/,0,0,Videos,,,,,Lifetime,103,82,1,1,0,0,1,1,,,103,0,82,0,21,0,17,0,0,21,0,0,0,0,243.386,0,145.175,0,5.937,0,3.457,0,0,0,388.561,4.681,0,0,0,0.95,0.95,0.95,0.95,0.9,0.81,0.62,0.57,0.52,0.43,0.29,0.24,0.24,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.14,0.14,0.1,0.1,0.1,0.1,0.1,0.1,0.1,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.83,0.83,0.67,0.67,0.67,0.67,0.67,0.67,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709538191832095,100083277612175,"Waste Hero Education","💡 Classroom Activity Idea 
Teach students how to identify #1 PET plastic bottles, and how to properly recycle the material ♻️

Find out more under Level 1 Advanced Lesson on our website! https://bit.ly/3Qkypc4

#ZeroWaste #LessonPlan #Teachers #Education",,0,"06/16/2025 03:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid0DAThev6eT42J6vaxjc5BZQbbkQ8GvJ3vQ9tq6hJu9NCFkudvcoLkpkaugYvLm8AFl,0,0,Photos,,,,,Lifetime,152,104,2,2,0,0,2,1,,1,152,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706259345493313,100083277612175,"Waste Hero Education","Quiz time! 🧠💡
TRUE or FALSE: Waste Leakage

Let us know your score!

Check out Level 3 Lesson: Waste Leakage In The Environment our website! ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #Environmental #MarineLife #WasteManagement","Quiz time! 🧠💡
TRUE or FALSE: Waste Leakage

Let us know your score!

Check out Level 3 Lesson: Waste Leakage In The Environment our website! ➡️ https://bit.ly/3Qkypc4

#ZeroWaste #Environmental #MarineLife #WasteManagement",41,"06/11/2025 19:56",N/A,https://www.facebook.com/wasteher0/videos/1086162866708788/,0,0,Videos,,,,,Lifetime,87,72,1,1,0,0,0,,,,87,0,72,0,12,0,10,0,0,12,0,0,0,0,162.537,0,64.424,0,4.515,0,1.79,0,0,0,226.961,3.152,0,0,0,1,1,1,1,0.58,0.5,0.5,0.5,0.42,0.42,0.25,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704735158979065,100083277612175,"Waste Hero Education","🔄 A circular economy 
is a model of production designed to have as little impact as possible on the environment by leaving less of a footprint through keeping items in a closed loop system. 

Visit our website for FREE learning and teaching materials about circular economy and more! ➡️ https://bit.ly/3Qkypc4 (link in bio)

#ZeroWaste #SustainableLiving #GreenFuture #FreeLesson",,0,"06/09/2025 18:10",N/A,https://www.facebook.com/wasteher0/posts/pfbid0G4kgZE9M4ky9feLG9E8qiUV2V48hJGzKrwaa1UoRwzcANY734vouDs2E5uk4nEy2l,0,0,Photos,,,,,Lifetime,175,105,6,4,0,2,3,,,3,175,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701704589282122,100083277612175,"Waste Hero Education","👀 Looking to learn or teach about Recycling, Zero Waste, and the Circular Economy? 

We've got FREE learning and teaching materials in 10 languages — perfect for students, educators, and lifelong learners  📚

Explore now: https://bit.ly/3Qkypc4

#FreeEducation #Lesson #Sustainability #EcoFriendly",,0,"06/05/2025 17:54",N/A,https://www.facebook.com/wasteher0/posts/pfbid0DCyPTaTToTp2uZ8ckcCysix9NitXWHqFLpgpctwQ38w3okFBzMQuJTY1CvNm6ERTl,0,0,Photos,,,,,Lifetime,141,89,4,3,0,1,1,1,,,141,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701210399331541,100083277612175,"Waste Hero Education","Hi Educators! 👋
We’re excited to share that Waste Hero Education is now live on LinkedIn!

Waste Hero Education is a global education program with the aim to educate 1 million people by 2030 on recycling, zero waste, and the circular economy.

🎉 Check out our LinkedIn channel and follow us here at https://loom.ly/U4LWrFg

For free resources and lesson plans, visit https://bit.ly/3Qkypc4

#WasteHeroEducation #CircularEconomy #LearnToRecycle #ZeroWaste #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",,0,"06/05/2025 02:01",N/A,https://www.facebook.com/wasteher0/posts/pfbid02TAyzFYRi5ue3naRMuCZYub9r6H7Yb7NVCTneiF9UcMDgUsdP7h6rfz4dmiRtP3hHl,0,0,Photos,,,,,Lifetime,152,97,2,2,0,0,2,,2,,152,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701044202681494,100083277612175,"Waste Hero Education","Know what you can recycle♻️

Follow for more!

#ZeroWasteLife #Recyclable #SaveThePlanet","Know what you can recycle♻️

Follow for more!

#ZeroWasteLife #Recyclable #SaveThePlanet",11,"06/04/2025 20:07",uploaded,https://www.facebook.com/reel/1492136735297227/,1,0,Reels,,,,,Lifetime,98,80,1,1,0,0,1,,1,,98,0,80,0,19,,,,0,19,,,,,,,,,,,,,,,287.832,3.738,0,,0,1,1,1,1,0.89,0.84,0.74,0.58,0.53,0.42,0.32,0.26,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698844442901470,100083277612175,"Waste Hero Education","💡Recycling tip!

🚫 DO NOT put food in the recycling bin.
✅ Use less single use materials

Remember small actions matter!

Curious to learn more? We’ve got FREE learning materials available in 10 languages. Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",,0,"06/01/2025 22:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid0269DThwnu8E4ydYkKyD1dsH6vHHKugVfyUeejQziuYjLydNQ8CgrA4vhrZxqrWJWdl,0,0,Photos,,,,,Lifetime,97,61,1,1,0,0,1,1,,,97,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695977449854836,100083277612175,"Waste Hero Education","💡Recycling tip!

Don’t know if the plastic bottle in your hand is recyclable? 
1. Look for #1 with a ♻️ symbol. If you find this symbol, it is fully recyclable! 
2. Find a recycling bin where you can see the recycling symbol!

Easy, right?

Curious to learn more? We’ve got FREE learning materials available in 10 languages. Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste #YouthEmpowerment",,0,"05/29/2025 03:08",N/A,https://www.facebook.com/wasteher0/posts/pfbid02UvDn7R4ngfm3i4hEJtQV46UudS5PdF9wiGV75ao3mr2BocFEpssgk4WGWcR4j9t3l,0,0,Photos,,,,,Lifetime,126,92,1,1,0,0,1,,,1,126,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694394490013132,100083277612175,"Waste Hero Education","You can be a Waste Hero now! Start recycling today!

#Recycle #YouthEmpowerment #ZeroWaste","You can be a Waste Hero now! Start recycling today!

#Recycle #YouthEmpowerment #ZeroWaste",11,"05/26/2025 22:10",N/A,https://www.facebook.com/wasteher0/videos/1393389655199159/,0,0,Videos,,,,,Lifetime,550,310,12,8,2,2,2,,2,,548,0,310,0,215,0,196,0,0,215,0,0,0,0,391.9,897.972,1360.363,0,4.666,6.603,7.236,0,0,0,2650.235,6.495,0,0,0,1,0.99,0.99,0.99,0.91,0.81,0.71,0.6,0.54,0.5,0.42,0.37,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,22,19,14,20,6,38,22,17,14,12,6,78,47,38,1,1,4,,3,7,1,,,16,5,4,2,1,1,1,1,1,1,1,1
691581460294435,100083277612175,"Waste Hero Education","Do you know what a landfill is ❓

It’s a place where people dump their general waste, creating huge piles or burying it in the ground. Most of our trash ends up in local landfills.

Landfills bring problems like bad odors, smoke, noise, bugs, and even contamination of our water supply.

⚠️ Remember: Only items that can't be recycled should go to the landfill. Recycling doesn’t belong here!

Curious to learn more? We’ve got FREE learning materials available in 10 languages. Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",,0,"05/23/2025 02:07",N/A,https://www.facebook.com/wasteher0/posts/pfbid02VKoxoC67DEZXEjaGERJSmDDXnAd74gVt2t9hFz9mtvV8adP9Kn1bWdsEa74veJ4Jl,0,0,Photos,,,,,Lifetime,154,119,3,2,0,1,2,,1,1,154,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688548643931050,100083277612175,"Waste Hero Education","Did you know nearly half of the world's turtles have eaten plastic ❓

Our oceans are full of waste, and it’s hurting sea animals. But recycling can help keep plastic out of the environment and protect these incredible creatures! Let’s do our part!

Want to learn more about recycling? We’ve got FREE learning materials available in 10 languages. Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",,0,"05/18/2025 18:30",N/A,https://www.facebook.com/wasteher0/posts/pfbid02C5zVDmVPzHziJccBWh9uSq2rfXtPqRn16zDU7PoBsaWYv5c9vcN2iFwfMrARcd13l,0,0,Photos,,,,,Lifetime,111,109,2,2,0,0,4,1,2,1,111,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686798657439382,100083277612175,"Waste Hero Education","TRUE or FALSE❓
Do you know about these recycling facts? Comment your score below and tag your friends to challenge them!

💡Curious to learn more? We’ve got FREE learning materials available in 10 languages. Visit our website! ➡️ https://bit.ly/3Qkypc4

Source: Roadrunner

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment","TRUE or FALSE❓
Do you know about these recycling facts? Comment your score below and tag your friends to challenge them!

💡Curious to learn more? We’ve got FREE learning materials available in 10 languages. Visit our website! ➡️ https://bit.ly/3Qkypc4

Source: Roadrunner

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",34,"05/16/2025 06:57",N/A,https://www.facebook.com/wasteher0/videos/1842495909644908/,0,0,Videos,,,,,Lifetime,98,92,4,4,0,0,2,1,1,,98,0,92,0,15,0,14,0,0,15,0,0,0,0,85.034,0,139.59,0,3.402,0,1.995,0,0,0,224.624,2.364,0,0,0,1,1,1,1,0.8,0.6,0.4,0.33,0.33,0.33,0.2,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684703977648850,100083277612175,"Waste Hero Education","💡 Let’s talk about the difference between linear and circular economies!

A linear economy follows a ""take-make-dispose"" model. Raw materials are turned into products, used, and then thrown away, often ending up as waste in landfills or the environment. 

A circular economy is all about reusing, recycling, and repairing. Instead of tossing things out, we keep them in use for as long as possible, reducing waste and helping the planet.

Which one would you rather live in ❓

Want to learn more? Visit our website to grab FREE, helpful learning materials! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",,0,"05/13/2025 02:06",N/A,https://www.facebook.com/wasteher0/posts/pfbid02Qyrzfdv3TuctU5sT4h1k5qGaAVPTKK3bADcqu6v72sC78TkViktDwVjEAQDVqy5sl,0,0,Photos,,,,,Lifetime,96,62,2,2,0,0,2,1,,1,96,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680532088066039,100083277612175,"Waste Hero Education","Did you know that recycling just ten PET plastic bottles can save enough energy to power your laptop for an entire day?

What about a week, a month, or even a whole year? Swipe to find out!""

Want to learn more? Visit our website! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #Recycle #ZeroWaste #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment #DidYouKnow",,0,"05/06/2025 19:00",N/A,https://www.facebook.com/wasteher0/posts/pfbid06QWLCmzcNPgZksYbtYuE5FzJrLFjpdi7zYaerhrBGNcKT2CxwvAqcBXuVZpfWZGYl,0,0,Photos,,,,,Lifetime,102,75,1,1,0,0,0,,,,102,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679134094872505,100083277612175,"Waste Hero Education","We're excited to unveil our new logo! This refreshed look represents our growth and continued commitment to zero waste and a circular economy — made possible through our free global zero waste education programs.

#WasteHeroEducation #EcoConscious #LearnToRecycle #YouthEmpowerment #ZeroWaste",,0,"05/04/2025 21:07",N/A,https://www.facebook.com/wasteher0/posts/pfbid0YpBGbxWeuye7b2LgpXS9U6zudVSNzWdU5bGhjEVm9G6mbDfe24TppVwUo1KdkbDcl,0,0,Photos,,,,,Lifetime,134,84,2,2,0,0,1,,1,,134,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675357685250146,100083277612175,"Waste Hero Education","Many recyclables can be remade into new products. 
💡 Do you know what products can be remade from recyclables into something new? Swipe to learn about it!

Check out our FREE teaching and learning materials on recycling, zero waste, and the circular economy! ➡️ https://bit.ly/3Qkypc4

#WasteHeroEducation #EcoConscious #LearnToRecycle #ZeroWaste  #ZeroWasteEducation #ZeroWasteSchool #YouthEmpowerment",,0,"04/29/2025 20:15",N/A,https://www.facebook.com/wasteher0/posts/pfbid0FFMeRGbA9qcLVWhDbvL4CMqn7wwdUdW54ysbLM9cNHgpSRVwhHTpD64CtghBEVG4l,0,0,Photos,,,,,Lifetime,349,222,8,6,0,2,19,1,3,15,349,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
